1,0101000020E61000000F27309DD69D134041F2CEA10C2F4A40,McDonalds,1,"Damrak 1-5, 1012 LG Amsterdam, Netherlands",4.5,Fast food chain,./McDonalds.png
2,0101000020E6100000257497C459D10240DBA50D87A56D4840,BurgerKing,2,"Champs-Élysées, 75008 Paris, France",4.0,Home of the Whopper,./BurgerKing.png
3,0101000020E6100000FFB3E6C75F5AC0BFE44BA8E0F0C04940,McDonalds,1,"Oxford Street, London W1D 1BS, UK",4.5,Fast food chain,./McDonalds.png
4,0101000020E61000008FC2F5285CCF2A40C3F5285C8F424A40,Wendys,3,"Friedrichstraße, 10117 Berlin, Germany",4.2,Quality is our recipe,./Wendys.png
5,0101000020E610000003780B2428FE2840166A4DF38EF34440,Subway,4,"Via del Corso, 00187 Rome, Italy",4.0,Eat fresh,./Subway.png
6,0101000020E6100000AA60545227E02C408B6CE7FBA9094940,TacoBell,5,"Wenceslas Square, 110 00 Prague, Czech Republic",4.1,Live Mas,./TacoBell.png
7,0101000020E6100000984C158C4A0A3340D656EC2FBBBF4740,PizzaHut,6,"Andrássy Avenue, 1061 Budapest, Hungary",4.3,No one outpizzas the hut,./PizzaHut.png
8,0101000020E61000006F8104C58F11324052499D8026AA4D40,KFC,7,"Drottninggatan, 111 60 Stockholm, Sweden",4.2,Finger lickin good,./KFC.png
9,0101000020E610000037894160E5C038400E2DB29DEFB74D40,Chipotle,8,"Viru tänav, 10140 Tallinn, Estonia",4.4,Food with integrity,./Chipotle.png
10,0101000020E61000000A68226C78FA3C40E2E995B20C814440,Starbucks,9,"İstiklal Caddesi, 34430 Beyoğlu/Istanbul, Turkey",4.6,Coffeehouse chain,./Starbucks.png
